filename,relative_path,class,split
colonca2328.jpeg,colon_aca/colonca2328.jpeg,colon_aca,train
colonca2329.jpeg,colon_aca/colonca2329.jpeg,colon_aca,train
colonca233.jpeg,colon_aca/colonca233.jpeg,colon_aca,train
colonca2330.jpeg,colon_aca/colonca2330.jpeg,colon_aca,train
colonca2331.jpeg,colon_aca/colonca2331.jpeg,colon_aca,train
colonca2332.jpeg,colon_aca/colonca2332.jpeg,colon_aca,train
colonca2333.jpeg,colon_aca/colonca2333.jpeg,colon_aca,train
colonca2334.jpeg,colon_aca/colonca2334.jpeg,colon_aca,train
colonca2335.jpeg,colon_aca/colonca2335.jpeg,colon_aca,train
colonca2337.jpeg,colon_aca/colonca2337.jpeg,colon_aca,train
colonca234.jpeg,colon_aca/colonca234.jpeg,colon_aca,train
colonca2340.jpeg,colon_aca/colonca2340.jpeg,colon_aca,train
colonca2341.jpeg,colon_aca/colonca2341.jpeg,colon_aca,train
colonca2342.jpeg,colon_aca/colonca2342.jpeg,colon_aca,train
colonca2343.jpeg,colon_aca/colonca2343.jpeg,colon_aca,train
colonca2344.jpeg,colon_aca/colonca2344.jpeg,colon_aca,train
colonca2345.jpeg,colon_aca/colonca2345.jpeg,colon_aca,train
colonca2346.jpeg,colon_aca/colonca2346.jpeg,colon_aca,train
colonca2347.jpeg,colon_aca/colonca2347.jpeg,colon_aca,train
colonca2348.jpeg,colon_aca/colonca2348.jpeg,colon_aca,train
colonca2349.jpeg,colon_aca/colonca2349.jpeg,colon_aca,train
colonca235.jpeg,colon_aca/colonca235.jpeg,colon_aca,train
colonca2350.jpeg,colon_aca/colonca2350.jpeg,colon_aca,train
colonca2352.jpeg,colon_aca/colonca2352.jpeg,colon_aca,train
colonca2353.jpeg,colon_aca/colonca2353.jpeg,colon_aca,train
colonca2354.jpeg,colon_aca/colonca2354.jpeg,colon_aca,train
colonca2355.jpeg,colon_aca/colonca2355.jpeg,colon_aca,train
colonca2356.jpeg,colon_aca/colonca2356.jpeg,colon_aca,train
colonca2357.jpeg,colon_aca/colonca2357.jpeg,colon_aca,train
colonca2359.jpeg,colon_aca/colonca2359.jpeg,colon_aca,train
colonca236.jpeg,colon_aca/colonca236.jpeg,colon_aca,train
colonca2360.jpeg,colon_aca/colonca2360.jpeg,colon_aca,train
colonca2361.jpeg,colon_aca/colonca2361.jpeg,colon_aca,train
colonca2362.jpeg,colon_aca/colonca2362.jpeg,colon_aca,train
colonca2364.jpeg,colon_aca/colonca2364.jpeg,colon_aca,train
colonca2365.jpeg,colon_aca/colonca2365.jpeg,colon_aca,train
colonca2366.jpeg,colon_aca/colonca2366.jpeg,colon_aca,train
colonca2367.jpeg,colon_aca/colonca2367.jpeg,colon_aca,train
colonca2368.jpeg,colon_aca/colonca2368.jpeg,colon_aca,train
colonca237.jpeg,colon_aca/colonca237.jpeg,colon_aca,train
colonca2370.jpeg,colon_aca/colonca2370.jpeg,colon_aca,train
colonca2371.jpeg,colon_aca/colonca2371.jpeg,colon_aca,train
colonca2372.jpeg,colon_aca/colonca2372.jpeg,colon_aca,train
colonca2373.jpeg,colon_aca/colonca2373.jpeg,colon_aca,train
colonca2374.jpeg,colon_aca/colonca2374.jpeg,colon_aca,train
colonca2375.jpeg,colon_aca/colonca2375.jpeg,colon_aca,train
colonca2376.jpeg,colon_aca/colonca2376.jpeg,colon_aca,train
colonca2377.jpeg,colon_aca/colonca2377.jpeg,colon_aca,train
colonca2378.jpeg,colon_aca/colonca2378.jpeg,colon_aca,train
colonca2379.jpeg,colon_aca/colonca2379.jpeg,colon_aca,train
colonca238.jpeg,colon_aca/colonca238.jpeg,colon_aca,train
colonca2380.jpeg,colon_aca/colonca2380.jpeg,colon_aca,train
colonca2382.jpeg,colon_aca/colonca2382.jpeg,colon_aca,train
colonca2383.jpeg,colon_aca/colonca2383.jpeg,colon_aca,train
colonca2384.jpeg,colon_aca/colonca2384.jpeg,colon_aca,train
colonca2385.jpeg,colon_aca/colonca2385.jpeg,colon_aca,train
colonca2386.jpeg,colon_aca/colonca2386.jpeg,colon_aca,train
colonca2387.jpeg,colon_aca/colonca2387.jpeg,colon_aca,train
colonca2388.jpeg,colon_aca/colonca2388.jpeg,colon_aca,train
colonca2389.jpeg,colon_aca/colonca2389.jpeg,colon_aca,train
colonca2390.jpeg,colon_aca/colonca2390.jpeg,colon_aca,train
colonca2391.jpeg,colon_aca/colonca2391.jpeg,colon_aca,train
colonca2392.jpeg,colon_aca/colonca2392.jpeg,colon_aca,train
colonca2393.jpeg,colon_aca/colonca2393.jpeg,colon_aca,train
colonca2394.jpeg,colon_aca/colonca2394.jpeg,colon_aca,train
colonca2395.jpeg,colon_aca/colonca2395.jpeg,colon_aca,train
colonca2396.jpeg,colon_aca/colonca2396.jpeg,colon_aca,train
colonca2397.jpeg,colon_aca/colonca2397.jpeg,colon_aca,train
colonca2398.jpeg,colon_aca/colonca2398.jpeg,colon_aca,train
colonca2402.jpeg,colon_aca/colonca2402.jpeg,colon_aca,train
colonca2404.jpeg,colon_aca/colonca2404.jpeg,colon_aca,train
colonca2405.jpeg,colon_aca/colonca2405.jpeg,colon_aca,train
colonca2406.jpeg,colon_aca/colonca2406.jpeg,colon_aca,train
colonca2408.jpeg,colon_aca/colonca2408.jpeg,colon_aca,train
colonca2409.jpeg,colon_aca/colonca2409.jpeg,colon_aca,train
colonca241.jpeg,colon_aca/colonca241.jpeg,colon_aca,train
colonca2411.jpeg,colon_aca/colonca2411.jpeg,colon_aca,train
colonca2413.jpeg,colon_aca/colonca2413.jpeg,colon_aca,train
colonca2414.jpeg,colon_aca/colonca2414.jpeg,colon_aca,train
colonca2415.jpeg,colon_aca/colonca2415.jpeg,colon_aca,train
colonca2417.jpeg,colon_aca/colonca2417.jpeg,colon_aca,train
colonca2419.jpeg,colon_aca/colonca2419.jpeg,colon_aca,train
colonca242.jpeg,colon_aca/colonca242.jpeg,colon_aca,train
colonca2420.jpeg,colon_aca/colonca2420.jpeg,colon_aca,train
colonca2423.jpeg,colon_aca/colonca2423.jpeg,colon_aca,train
colonca2424.jpeg,colon_aca/colonca2424.jpeg,colon_aca,train
colonca2425.jpeg,colon_aca/colonca2425.jpeg,colon_aca,train
colonca2426.jpeg,colon_aca/colonca2426.jpeg,colon_aca,train
colonca2427.jpeg,colon_aca/colonca2427.jpeg,colon_aca,train
colonca2428.jpeg,colon_aca/colonca2428.jpeg,colon_aca,train
colonca2429.jpeg,colon_aca/colonca2429.jpeg,colon_aca,train
colonca2430.jpeg,colon_aca/colonca2430.jpeg,colon_aca,train
colonca2432.jpeg,colon_aca/colonca2432.jpeg,colon_aca,train
colonca2433.jpeg,colon_aca/colonca2433.jpeg,colon_aca,train
colonca2434.jpeg,colon_aca/colonca2434.jpeg,colon_aca,train
colonca2435.jpeg,colon_aca/colonca2435.jpeg,colon_aca,train
colonca2436.jpeg,colon_aca/colonca2436.jpeg,colon_aca,train
colonca2437.jpeg,colon_aca/colonca2437.jpeg,colon_aca,train
colonca2438.jpeg,colon_aca/colonca2438.jpeg,colon_aca,train
colonca2439.jpeg,colon_aca/colonca2439.jpeg,colon_aca,train
colonca244.jpeg,colon_aca/colonca244.jpeg,colon_aca,train
colonca2440.jpeg,colon_aca/colonca2440.jpeg,colon_aca,train
colonca2441.jpeg,colon_aca/colonca2441.jpeg,colon_aca,train
colonca2442.jpeg,colon_aca/colonca2442.jpeg,colon_aca,train
colonca2443.jpeg,colon_aca/colonca2443.jpeg,colon_aca,train
colonca2444.jpeg,colon_aca/colonca2444.jpeg,colon_aca,train
colonca2445.jpeg,colon_aca/colonca2445.jpeg,colon_aca,train
colonca2446.jpeg,colon_aca/colonca2446.jpeg,colon_aca,train
colonca2447.jpeg,colon_aca/colonca2447.jpeg,colon_aca,train
colonca2448.jpeg,colon_aca/colonca2448.jpeg,colon_aca,train
colonca2449.jpeg,colon_aca/colonca2449.jpeg,colon_aca,train
colonca245.jpeg,colon_aca/colonca245.jpeg,colon_aca,train
colonca2450.jpeg,colon_aca/colonca2450.jpeg,colon_aca,train
colonca2452.jpeg,colon_aca/colonca2452.jpeg,colon_aca,train
colonca2453.jpeg,colon_aca/colonca2453.jpeg,colon_aca,train
colonca2454.jpeg,colon_aca/colonca2454.jpeg,colon_aca,train
colonca2455.jpeg,colon_aca/colonca2455.jpeg,colon_aca,train
colonca2456.jpeg,colon_aca/colonca2456.jpeg,colon_aca,train
colonca2458.jpeg,colon_aca/colonca2458.jpeg,colon_aca,train
colonca2459.jpeg,colon_aca/colonca2459.jpeg,colon_aca,train
colonca246.jpeg,colon_aca/colonca246.jpeg,colon_aca,train
colonca2461.jpeg,colon_aca/colonca2461.jpeg,colon_aca,train
colonca2462.jpeg,colon_aca/colonca2462.jpeg,colon_aca,train
colonca2463.jpeg,colon_aca/colonca2463.jpeg,colon_aca,train
colonca2466.jpeg,colon_aca/colonca2466.jpeg,colon_aca,train
colonca2468.jpeg,colon_aca/colonca2468.jpeg,colon_aca,train
colonca2470.jpeg,colon_aca/colonca2470.jpeg,colon_aca,train
colonca2471.jpeg,colon_aca/colonca2471.jpeg,colon_aca,train
colonca2472.jpeg,colon_aca/colonca2472.jpeg,colon_aca,train
colonca2473.jpeg,colon_aca/colonca2473.jpeg,colon_aca,train
colonca2474.jpeg,colon_aca/colonca2474.jpeg,colon_aca,train
colonca2475.jpeg,colon_aca/colonca2475.jpeg,colon_aca,train
colonca2476.jpeg,colon_aca/colonca2476.jpeg,colon_aca,train
colonca2477.jpeg,colon_aca/colonca2477.jpeg,colon_aca,train
colonca2478.jpeg,colon_aca/colonca2478.jpeg,colon_aca,train
colonca2479.jpeg,colon_aca/colonca2479.jpeg,colon_aca,train
colonca248.jpeg,colon_aca/colonca248.jpeg,colon_aca,train
colonca2480.jpeg,colon_aca/colonca2480.jpeg,colon_aca,train
colonca2482.jpeg,colon_aca/colonca2482.jpeg,colon_aca,train
colonca2483.jpeg,colon_aca/colonca2483.jpeg,colon_aca,train
colonca2484.jpeg,colon_aca/colonca2484.jpeg,colon_aca,train
colonca2485.jpeg,colon_aca/colonca2485.jpeg,colon_aca,train
colonca2486.jpeg,colon_aca/colonca2486.jpeg,colon_aca,train
colonca2487.jpeg,colon_aca/colonca2487.jpeg,colon_aca,train
colonca2488.jpeg,colon_aca/colonca2488.jpeg,colon_aca,train
colonca2489.jpeg,colon_aca/colonca2489.jpeg,colon_aca,train
colonca249.jpeg,colon_aca/colonca249.jpeg,colon_aca,train
colonca2490.jpeg,colon_aca/colonca2490.jpeg,colon_aca,train
colonca2491.jpeg,colon_aca/colonca2491.jpeg,colon_aca,train
colonca2492.jpeg,colon_aca/colonca2492.jpeg,colon_aca,train
colonca2493.jpeg,colon_aca/colonca2493.jpeg,colon_aca,train
colonca2494.jpeg,colon_aca/colonca2494.jpeg,colon_aca,train
colonca2495.jpeg,colon_aca/colonca2495.jpeg,colon_aca,train
colonca2496.jpeg,colon_aca/colonca2496.jpeg,colon_aca,train
colonca2497.jpeg,colon_aca/colonca2497.jpeg,colon_aca,train
colonca2498.jpeg,colon_aca/colonca2498.jpeg,colon_aca,train
colonca2499.jpeg,colon_aca/colonca2499.jpeg,colon_aca,train
colonca250.jpeg,colon_aca/colonca250.jpeg,colon_aca,train
colonca2500.jpeg,colon_aca/colonca2500.jpeg,colon_aca,train
colonca2501.jpeg,colon_aca/colonca2501.jpeg,colon_aca,train
colonca2502.jpeg,colon_aca/colonca2502.jpeg,colon_aca,train
colonca2503.jpeg,colon_aca/colonca2503.jpeg,colon_aca,train
colonca2505.jpeg,colon_aca/colonca2505.jpeg,colon_aca,train
colonca2506.jpeg,colon_aca/colonca2506.jpeg,colon_aca,train
colonca2507.jpeg,colon_aca/colonca2507.jpeg,colon_aca,train
colonca2508.jpeg,colon_aca/colonca2508.jpeg,colon_aca,train
colonca2509.jpeg,colon_aca/colonca2509.jpeg,colon_aca,train
colonca2510.jpeg,colon_aca/colonca2510.jpeg,colon_aca,train
colonca2511.jpeg,colon_aca/colonca2511.jpeg,colon_aca,train
colonca2512.jpeg,colon_aca/colonca2512.jpeg,colon_aca,train
colonca2513.jpeg,colon_aca/colonca2513.jpeg,colon_aca,train
colonca2514.jpeg,colon_aca/colonca2514.jpeg,colon_aca,train
colonca2515.jpeg,colon_aca/colonca2515.jpeg,colon_aca,train
colonca2516.jpeg,colon_aca/colonca2516.jpeg,colon_aca,train
colonca2517.jpeg,colon_aca/colonca2517.jpeg,colon_aca,train
colonca2518.jpeg,colon_aca/colonca2518.jpeg,colon_aca,train
colonca2519.jpeg,colon_aca/colonca2519.jpeg,colon_aca,train
colonca252.jpeg,colon_aca/colonca252.jpeg,colon_aca,train
colonca2520.jpeg,colon_aca/colonca2520.jpeg,colon_aca,train
colonca2521.jpeg,colon_aca/colonca2521.jpeg,colon_aca,train
colonca2522.jpeg,colon_aca/colonca2522.jpeg,colon_aca,train
colonca2524.jpeg,colon_aca/colonca2524.jpeg,colon_aca,train
colonca2525.jpeg,colon_aca/colonca2525.jpeg,colon_aca,train
colonca2526.jpeg,colon_aca/colonca2526.jpeg,colon_aca,train
colonca2527.jpeg,colon_aca/colonca2527.jpeg,colon_aca,train
colonca2528.jpeg,colon_aca/colonca2528.jpeg,colon_aca,train
colonca2529.jpeg,colon_aca/colonca2529.jpeg,colon_aca,train
colonca253.jpeg,colon_aca/colonca253.jpeg,colon_aca,train
colonca2531.jpeg,colon_aca/colonca2531.jpeg,colon_aca,train
colonca2532.jpeg,colon_aca/colonca2532.jpeg,colon_aca,train
colonca2533.jpeg,colon_aca/colonca2533.jpeg,colon_aca,train
colonca2534.jpeg,colon_aca/colonca2534.jpeg,colon_aca,train
colonca2535.jpeg,colon_aca/colonca2535.jpeg,colon_aca,train
colonca2536.jpeg,colon_aca/colonca2536.jpeg,colon_aca,train
colonca2537.jpeg,colon_aca/colonca2537.jpeg,colon_aca,train
colonca2538.jpeg,colon_aca/colonca2538.jpeg,colon_aca,train
colonca2539.jpeg,colon_aca/colonca2539.jpeg,colon_aca,train
colonca254.jpeg,colon_aca/colonca254.jpeg,colon_aca,train
colonca2540.jpeg,colon_aca/colonca2540.jpeg,colon_aca,train
colonca2541.jpeg,colon_aca/colonca2541.jpeg,colon_aca,train
colonca2542.jpeg,colon_aca/colonca2542.jpeg,colon_aca,train
colonca2544.jpeg,colon_aca/colonca2544.jpeg,colon_aca,train
colonca2545.jpeg,colon_aca/colonca2545.jpeg,colon_aca,train
colonca2546.jpeg,colon_aca/colonca2546.jpeg,colon_aca,train
colonca2549.jpeg,colon_aca/colonca2549.jpeg,colon_aca,train
colonca255.jpeg,colon_aca/colonca255.jpeg,colon_aca,train
colonca2550.jpeg,colon_aca/colonca2550.jpeg,colon_aca,train
colonca2552.jpeg,colon_aca/colonca2552.jpeg,colon_aca,train
colonca2553.jpeg,colon_aca/colonca2553.jpeg,colon_aca,train
colonca2555.jpeg,colon_aca/colonca2555.jpeg,colon_aca,train
colonca2556.jpeg,colon_aca/colonca2556.jpeg,colon_aca,train
colonca2557.jpeg,colon_aca/colonca2557.jpeg,colon_aca,train
colonca2558.jpeg,colon_aca/colonca2558.jpeg,colon_aca,train
colonca256.jpeg,colon_aca/colonca256.jpeg,colon_aca,train
colonca2561.jpeg,colon_aca/colonca2561.jpeg,colon_aca,train
colonca2563.jpeg,colon_aca/colonca2563.jpeg,colon_aca,train
colonca2564.jpeg,colon_aca/colonca2564.jpeg,colon_aca,train
colonca2565.jpeg,colon_aca/colonca2565.jpeg,colon_aca,train
colonca2567.jpeg,colon_aca/colonca2567.jpeg,colon_aca,train
colonca2568.jpeg,colon_aca/colonca2568.jpeg,colon_aca,train
colonca2569.jpeg,colon_aca/colonca2569.jpeg,colon_aca,train
colonca257.jpeg,colon_aca/colonca257.jpeg,colon_aca,train
colonca2571.jpeg,colon_aca/colonca2571.jpeg,colon_aca,train
colonca2572.jpeg,colon_aca/colonca2572.jpeg,colon_aca,train
colonca2573.jpeg,colon_aca/colonca2573.jpeg,colon_aca,train
colonca2577.jpeg,colon_aca/colonca2577.jpeg,colon_aca,train
colonca2578.jpeg,colon_aca/colonca2578.jpeg,colon_aca,train
colonca258.jpeg,colon_aca/colonca258.jpeg,colon_aca,train
colonca2580.jpeg,colon_aca/colonca2580.jpeg,colon_aca,train
colonca2581.jpeg,colon_aca/colonca2581.jpeg,colon_aca,train
colonca2582.jpeg,colon_aca/colonca2582.jpeg,colon_aca,train
colonca2583.jpeg,colon_aca/colonca2583.jpeg,colon_aca,train
colonca2584.jpeg,colon_aca/colonca2584.jpeg,colon_aca,train
colonca2585.jpeg,colon_aca/colonca2585.jpeg,colon_aca,train
colonca2587.jpeg,colon_aca/colonca2587.jpeg,colon_aca,train
colonca2588.jpeg,colon_aca/colonca2588.jpeg,colon_aca,train
colonca2589.jpeg,colon_aca/colonca2589.jpeg,colon_aca,train
colonca259.jpeg,colon_aca/colonca259.jpeg,colon_aca,train
colonca2590.jpeg,colon_aca/colonca2590.jpeg,colon_aca,train
colonca2591.jpeg,colon_aca/colonca2591.jpeg,colon_aca,train
colonca2592.jpeg,colon_aca/colonca2592.jpeg,colon_aca,train
colonca2593.jpeg,colon_aca/colonca2593.jpeg,colon_aca,train
colonca2595.jpeg,colon_aca/colonca2595.jpeg,colon_aca,train
colonca2596.jpeg,colon_aca/colonca2596.jpeg,colon_aca,train
colonca2597.jpeg,colon_aca/colonca2597.jpeg,colon_aca,train
colonca2598.jpeg,colon_aca/colonca2598.jpeg,colon_aca,train
colonca26.jpeg,colon_aca/colonca26.jpeg,colon_aca,train
colonca260.jpeg,colon_aca/colonca260.jpeg,colon_aca,train
colonca2600.jpeg,colon_aca/colonca2600.jpeg,colon_aca,train
colonca2601.jpeg,colon_aca/colonca2601.jpeg,colon_aca,train
colonca2602.jpeg,colon_aca/colonca2602.jpeg,colon_aca,train
colonca2604.jpeg,colon_aca/colonca2604.jpeg,colon_aca,train
colonca2606.jpeg,colon_aca/colonca2606.jpeg,colon_aca,train
colonca2607.jpeg,colon_aca/colonca2607.jpeg,colon_aca,train
colonca2608.jpeg,colon_aca/colonca2608.jpeg,colon_aca,train
colonca2609.jpeg,colon_aca/colonca2609.jpeg,colon_aca,train
colonca261.jpeg,colon_aca/colonca261.jpeg,colon_aca,train
colonca2612.jpeg,colon_aca/colonca2612.jpeg,colon_aca,train
colonca2613.jpeg,colon_aca/colonca2613.jpeg,colon_aca,train
colonca2614.jpeg,colon_aca/colonca2614.jpeg,colon_aca,train
colonca2617.jpeg,colon_aca/colonca2617.jpeg,colon_aca,train
colonca2619.jpeg,colon_aca/colonca2619.jpeg,colon_aca,train
colonca262.jpeg,colon_aca/colonca262.jpeg,colon_aca,train
colonca2620.jpeg,colon_aca/colonca2620.jpeg,colon_aca,train
colonca2625.jpeg,colon_aca/colonca2625.jpeg,colon_aca,train
colonca2626.jpeg,colon_aca/colonca2626.jpeg,colon_aca,train
colonca2627.jpeg,colon_aca/colonca2627.jpeg,colon_aca,train
colonca2628.jpeg,colon_aca/colonca2628.jpeg,colon_aca,train
colonca2629.jpeg,colon_aca/colonca2629.jpeg,colon_aca,train
colonca263.jpeg,colon_aca/colonca263.jpeg,colon_aca,train
colonca2630.jpeg,colon_aca/colonca2630.jpeg,colon_aca,train
colonca2631.jpeg,colon_aca/colonca2631.jpeg,colon_aca,train
colonca2633.jpeg,colon_aca/colonca2633.jpeg,colon_aca,train
colonca2635.jpeg,colon_aca/colonca2635.jpeg,colon_aca,train
colonca2636.jpeg,colon_aca/colonca2636.jpeg,colon_aca,train
colonca2637.jpeg,colon_aca/colonca2637.jpeg,colon_aca,train
colonca2638.jpeg,colon_aca/colonca2638.jpeg,colon_aca,train
colonca264.jpeg,colon_aca/colonca264.jpeg,colon_aca,train
colonca2640.jpeg,colon_aca/colonca2640.jpeg,colon_aca,train
colonca2641.jpeg,colon_aca/colonca2641.jpeg,colon_aca,train
colonca2643.jpeg,colon_aca/colonca2643.jpeg,colon_aca,train
colonca2645.jpeg,colon_aca/colonca2645.jpeg,colon_aca,train
colonca2646.jpeg,colon_aca/colonca2646.jpeg,colon_aca,train
colonca2647.jpeg,colon_aca/colonca2647.jpeg,colon_aca,train
colonca2648.jpeg,colon_aca/colonca2648.jpeg,colon_aca,train
colonca2649.jpeg,colon_aca/colonca2649.jpeg,colon_aca,train
colonca265.jpeg,colon_aca/colonca265.jpeg,colon_aca,train
colonca2650.jpeg,colon_aca/colonca2650.jpeg,colon_aca,train
colonca2652.jpeg,colon_aca/colonca2652.jpeg,colon_aca,train
colonca2653.jpeg,colon_aca/colonca2653.jpeg,colon_aca,train
colonca2654.jpeg,colon_aca/colonca2654.jpeg,colon_aca,train
colonca2657.jpeg,colon_aca/colonca2657.jpeg,colon_aca,train
colonca2658.jpeg,colon_aca/colonca2658.jpeg,colon_aca,train
colonca2659.jpeg,colon_aca/colonca2659.jpeg,colon_aca,train
colonca266.jpeg,colon_aca/colonca266.jpeg,colon_aca,train
colonca2660.jpeg,colon_aca/colonca2660.jpeg,colon_aca,train
colonca2661.jpeg,colon_aca/colonca2661.jpeg,colon_aca,train
colonca2663.jpeg,colon_aca/colonca2663.jpeg,colon_aca,train
colonca2664.jpeg,colon_aca/colonca2664.jpeg,colon_aca,train
colonca2665.jpeg,colon_aca/colonca2665.jpeg,colon_aca,train
colonca2666.jpeg,colon_aca/colonca2666.jpeg,colon_aca,train
colonca2667.jpeg,colon_aca/colonca2667.jpeg,colon_aca,train
colonca2668.jpeg,colon_aca/colonca2668.jpeg,colon_aca,train
colonca2669.jpeg,colon_aca/colonca2669.jpeg,colon_aca,train
colonca267.jpeg,colon_aca/colonca267.jpeg,colon_aca,train
colonca2670.jpeg,colon_aca/colonca2670.jpeg,colon_aca,train
colonca2671.jpeg,colon_aca/colonca2671.jpeg,colon_aca,train
colonca2672.jpeg,colon_aca/colonca2672.jpeg,colon_aca,train
colonca2673.jpeg,colon_aca/colonca2673.jpeg,colon_aca,train
colonca2674.jpeg,colon_aca/colonca2674.jpeg,colon_aca,train
colonca2675.jpeg,colon_aca/colonca2675.jpeg,colon_aca,train
colonca2678.jpeg,colon_aca/colonca2678.jpeg,colon_aca,train
colonca268.jpeg,colon_aca/colonca268.jpeg,colon_aca,train
colonca2680.jpeg,colon_aca/colonca2680.jpeg,colon_aca,train
colonca2681.jpeg,colon_aca/colonca2681.jpeg,colon_aca,train
colonca2682.jpeg,colon_aca/colonca2682.jpeg,colon_aca,train
colonca2684.jpeg,colon_aca/colonca2684.jpeg,colon_aca,train
colonca2685.jpeg,colon_aca/colonca2685.jpeg,colon_aca,train
colonca2686.jpeg,colon_aca/colonca2686.jpeg,colon_aca,train
colonca2689.jpeg,colon_aca/colonca2689.jpeg,colon_aca,train
colonca269.jpeg,colon_aca/colonca269.jpeg,colon_aca,train
colonca2690.jpeg,colon_aca/colonca2690.jpeg,colon_aca,train
colonca2691.jpeg,colon_aca/colonca2691.jpeg,colon_aca,train
colonca2692.jpeg,colon_aca/colonca2692.jpeg,colon_aca,train
colonca2693.jpeg,colon_aca/colonca2693.jpeg,colon_aca,train
colonca2694.jpeg,colon_aca/colonca2694.jpeg,colon_aca,train
colonca2695.jpeg,colon_aca/colonca2695.jpeg,colon_aca,train
colonca2697.jpeg,colon_aca/colonca2697.jpeg,colon_aca,train
colonca2698.jpeg,colon_aca/colonca2698.jpeg,colon_aca,train
colonca27.jpeg,colon_aca/colonca27.jpeg,colon_aca,train
colonca270.jpeg,colon_aca/colonca270.jpeg,colon_aca,train
colonca2700.jpeg,colon_aca/colonca2700.jpeg,colon_aca,train
colonca2701.jpeg,colon_aca/colonca2701.jpeg,colon_aca,train
colonca2702.jpeg,colon_aca/colonca2702.jpeg,colon_aca,train
colonca2704.jpeg,colon_aca/colonca2704.jpeg,colon_aca,train
colonca2706.jpeg,colon_aca/colonca2706.jpeg,colon_aca,train
colonca2707.jpeg,colon_aca/colonca2707.jpeg,colon_aca,train
colonca2708.jpeg,colon_aca/colonca2708.jpeg,colon_aca,train
colonca2709.jpeg,colon_aca/colonca2709.jpeg,colon_aca,train
colonca271.jpeg,colon_aca/colonca271.jpeg,colon_aca,train
colonca2710.jpeg,colon_aca/colonca2710.jpeg,colon_aca,train
colonca2711.jpeg,colon_aca/colonca2711.jpeg,colon_aca,train
colonca2712.jpeg,colon_aca/colonca2712.jpeg,colon_aca,train
colonca2714.jpeg,colon_aca/colonca2714.jpeg,colon_aca,train
colonca2716.jpeg,colon_aca/colonca2716.jpeg,colon_aca,train
colonca2717.jpeg,colon_aca/colonca2717.jpeg,colon_aca,train
colonca2718.jpeg,colon_aca/colonca2718.jpeg,colon_aca,train
colonca2719.jpeg,colon_aca/colonca2719.jpeg,colon_aca,train
colonca2721.jpeg,colon_aca/colonca2721.jpeg,colon_aca,train
colonca2722.jpeg,colon_aca/colonca2722.jpeg,colon_aca,train
colonca2723.jpeg,colon_aca/colonca2723.jpeg,colon_aca,train
colonca2724.jpeg,colon_aca/colonca2724.jpeg,colon_aca,train
colonca2725.jpeg,colon_aca/colonca2725.jpeg,colon_aca,train
colonca2726.jpeg,colon_aca/colonca2726.jpeg,colon_aca,train
colonca2728.jpeg,colon_aca/colonca2728.jpeg,colon_aca,train
colonca2729.jpeg,colon_aca/colonca2729.jpeg,colon_aca,train
colonca2731.jpeg,colon_aca/colonca2731.jpeg,colon_aca,train
colonca2733.jpeg,colon_aca/colonca2733.jpeg,colon_aca,train
colonca2734.jpeg,colon_aca/colonca2734.jpeg,colon_aca,train
colonca2735.jpeg,colon_aca/colonca2735.jpeg,colon_aca,train
colonca2736.jpeg,colon_aca/colonca2736.jpeg,colon_aca,train
colonca2737.jpeg,colon_aca/colonca2737.jpeg,colon_aca,train
colonca2738.jpeg,colon_aca/colonca2738.jpeg,colon_aca,train
colonca2739.jpeg,colon_aca/colonca2739.jpeg,colon_aca,train
colonca274.jpeg,colon_aca/colonca274.jpeg,colon_aca,train
colonca2740.jpeg,colon_aca/colonca2740.jpeg,colon_aca,train
colonca2743.jpeg,colon_aca/colonca2743.jpeg,colon_aca,train
colonca2745.jpeg,colon_aca/colonca2745.jpeg,colon_aca,train
colonca2746.jpeg,colon_aca/colonca2746.jpeg,colon_aca,train
colonca2747.jpeg,colon_aca/colonca2747.jpeg,colon_aca,train
colonca2748.jpeg,colon_aca/colonca2748.jpeg,colon_aca,train
colonca2749.jpeg,colon_aca/colonca2749.jpeg,colon_aca,train
colonca275.jpeg,colon_aca/colonca275.jpeg,colon_aca,train
colonca2750.jpeg,colon_aca/colonca2750.jpeg,colon_aca,train
colonca2751.jpeg,colon_aca/colonca2751.jpeg,colon_aca,train
colonca2752.jpeg,colon_aca/colonca2752.jpeg,colon_aca,train
colonca2754.jpeg,colon_aca/colonca2754.jpeg,colon_aca,train
colonca2755.jpeg,colon_aca/colonca2755.jpeg,colon_aca,train
colonca2756.jpeg,colon_aca/colonca2756.jpeg,colon_aca,train
colonca2757.jpeg,colon_aca/colonca2757.jpeg,colon_aca,train
colonca2760.jpeg,colon_aca/colonca2760.jpeg,colon_aca,train
colonca2761.jpeg,colon_aca/colonca2761.jpeg,colon_aca,train
colonca2765.jpeg,colon_aca/colonca2765.jpeg,colon_aca,train
colonca2766.jpeg,colon_aca/colonca2766.jpeg,colon_aca,train
colonca2768.jpeg,colon_aca/colonca2768.jpeg,colon_aca,train
colonca2769.jpeg,colon_aca/colonca2769.jpeg,colon_aca,train
colonca277.jpeg,colon_aca/colonca277.jpeg,colon_aca,train
colonca2771.jpeg,colon_aca/colonca2771.jpeg,colon_aca,train
colonca2772.jpeg,colon_aca/colonca2772.jpeg,colon_aca,train
colonca2773.jpeg,colon_aca/colonca2773.jpeg,colon_aca,train
